"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TMEM245",29.8643495326981,0.499782126181788,0.566899712195779,0.881605891535872,0.377989968022535,NA
"TMEM248",22.20978543303,0.619832353863836,0.563830104530472,1.0993246882055,0.271626467472349,NA
"TMEM25",3.07012776808061,0.61846358705539,1.01425177950037,0.60977323338792,0.542012034816571,NA
"TMEM250",5.55973754132397,0.67889973417191,0.857689080576741,0.791545269196377,0.428625870408512,NA
"TMEM251",3.63993924136151,0.884792033030376,0.964664334280269,0.917201975431708,0.359036811861107,NA
"TMEM254",13.4607150345242,0.862210567555651,0.614294538444551,1.40357843606887,0.160444420149204,NA
"TMEM255A",3.51458715234758,-0.591723795116919,1.15674997911593,-0.511539922887362,0.608973040789302,NA
"TMEM255B",3.65682556945124,-0.328260104467592,1.20529982991362,-0.272347258599645,0.785355021884572,NA
"TMEM258",5.01693487820252,-0.32945779024096,0.785217760937614,-0.419575061378592,0.674795909823652,NA
"TMEM259",14.6825322736857,-0.194237196536588,0.753037013278692,-0.257938445403749,0.796454413371549,NA
"TMEM260",12.2072215471357,0.48349067995509,0.764425669505261,0.632488807274102,0.527067519956037,NA
"TMEM262",1.06278030642255,0.286619915648876,2.09729371383961,0.136661791220528,0.891298132286982,NA
"TMEM263",22.3113127616435,1.07568887555979,0.560316128355984,1.91978924239778,0.0548845262453545,NA
"TMEM265",0.916967965693709,-3.77218525828815,2.13242912080947,-1.76896161353125,0.0769002807914584,NA
"TMEM266",3.96599610407491,0.181444548078831,1.06205083889004,0.170843561753089,0.864346775251913,NA
"TMEM267",6.82614178057209,0.122565431554282,0.930931781538578,0.131658875531905,0.895254114849599,NA
"TMEM268",20.1061655826165,-0.641409480121009,0.641705862469697,-0.999538133643431,0.317534075754096,NA
"TMEM269",2.91172389215107,-0.601280685563581,1.32923847055395,-0.452349746778698,0.651017043442222,NA
"TMEM272",2.32109435893151,-0.0988357351782061,1.37340286839594,-0.0719641246225451,0.942630458200991,NA
"TMEM273",3.77792338567127,-1.42575203574654,1.16316432798775,-1.22575288928699,0.220291680527043,NA
"TMEM30A",29.6082097185477,0.803236399012333,0.563718687412736,1.42488872011481,0.154189370769832,NA
"TMEM30B",21.1081491105001,0.651920279423536,0.556354635032904,1.1717710941421,0.241288970909522,NA
"TMEM33",35.7505853442585,0.298648151237878,0.513185060599942,0.581950205036642,0.56060022209021,NA
"TMEM35A",1.18999586640196,0.494364523815754,1.16768675972441,0.423370839566967,0.672024716928049,NA
"TMEM35B",2.75639581458358,-0.851580121832533,1.18933422465988,-0.716014139823532,0.47398261799399,NA
"TMEM37",1.60095033571754,0.958138142532629,1.1810916093432,0.811231012863974,0.417233018922883,NA
"TMEM38A",2.26052245090902,0.388726697872023,1.02538903643988,0.379101671714446,0.70461236494832,NA
"TMEM38B",4.17616646042205,1.44743684384067,0.976234162615823,1.48267382895335,0.13816109118188,NA
"TMEM39A",8.86823113176372,0.706545486487193,0.798209378030249,0.885163098723224,0.376068671582252,NA
"TMEM39B",1.64596938559962,1.63487027796938,1.18595923873069,1.37852147407626,0.168042342466711,NA
"TMEM40",4.58861195993089,-0.47241246908806,0.892617557717275,-0.529243980250823,0.596636211057316,NA
"TMEM41A",14.1588253471127,-0.485552114192974,0.738520268484499,-0.657466199525389,0.51088119767017,NA
"TMEM41B",13.2491428817887,0.251492245567428,0.686396975117127,0.366394746312094,0.714070539436874,NA
"TMEM42",1.75403536447285,2.08175429972336,1.33069492947857,1.56441138656708,0.117720988363628,NA
"TMEM43",12.6680710568769,-0.161050877753065,0.725695263024821,-0.221926318055016,0.82437124249495,NA
"TMEM44",4.46403375399441,0.54484064395367,0.981827054338007,0.554925270745393,0.578945775983087,NA
"TMEM45A",965.2372255297,-0.0350753830445043,0.581134394734823,-0.0603567494237018,0.951871504781368,0.982085006662642
"TMEM45B",11.4265970279853,0.148764629388847,0.732051177003784,0.203216160375189,0.838966082212488,NA
"TMEM47",2.9462233636044,0.924456048790559,1.17867302178741,0.784319341922884,0.432852752941444,NA
"TMEM50A",27.471906032772,0.0929626146597239,0.534245300036987,0.174007360763469,0.861859677431284,NA
"TMEM50B",13.8795727771935,0.58618066629576,0.713129482195975,0.821983497990723,0.411086288879985,NA
"TMEM51",2.07941915558731,1.51712309083507,1.02057624357239,1.48653576877764,0.137137463064955,NA
"TMEM52",0.919698755456287,1.66179453873456,1.69894075862261,0.978135659116119,0.328007233376585,NA
"TMEM52B",4.26507241465517,-1.37230920262687,1.19071934656418,-1.1525043299134,0.24911389150784,NA
"TMEM53",5.23033039677572,0.688090802262309,0.846727669342385,0.812647120409704,0.416420407275717,NA
"TMEM54",6.13863041775203,0.432323751281172,0.770104227710438,0.561383428015314,0.574536178829786,NA
"TMEM59",61.0735461880603,0.891464869384767,0.470418777608365,1.89504524865487,0.0580864072675127,0.272088960358349
"TMEM60",2.92377460025283,-0.175579267092449,0.955097572433514,-0.183833853378024,0.854143797551191,NA
"TMEM61",1.1667652139639,-0.750187155672153,1.43367559429953,-0.523261439795019,0.600792330924594,NA
"TMEM62",13.5457366285443,0.190229576476287,0.639026558221274,0.297686495230792,0.765942451639856,NA
"TMEM63A",27.6500380251263,0.537225062944051,0.68570335496578,0.783465705765521,0.433353684733865,NA
"TMEM63B",11.613310937901,-0.322345641937765,0.719055747117632,-0.448290196177281,0.653943775142439,NA
"TMEM63C",1.31766036941418,0.514257631729147,1.4393749791255,0.357278429309357,0.720883376697361,NA
"TMEM64",11.6925751342863,0.440199036993317,0.72450935141444,0.607582270862243,0.543464562364146,NA
"TMEM65",18.3448222126908,0.388587368191075,0.648848627365651,0.598887555281968,0.54924787072694,NA
"TMEM67",34.4214261993115,1.12941797287068,0.674036936845391,1.67560249465934,0.0938160798493451,NA
"TMEM68",18.5340573110014,1.1977455973127,0.754978948674239,1.58646224429961,0.112634490290545,NA
"TMEM69",7.33141481380638,0.796592026444907,0.682799667197204,1.16665555757343,0.243349497222309,NA
"TMEM70",3.35338287666712,-0.234032242390319,0.842066219150774,-0.277926173818421,0.781069031324117,NA
"TMEM71",21.8100292713242,-0.481705104268622,0.821546385038129,-0.586339509297781,0.557647385562124,NA
"TMEM79",1.76217242523248,0.982396590185084,1.26212658552404,0.778366133359901,0.436353198153462,NA
"TMEM80",7.40742139375167,0.0933864233160544,1.02762566135707,0.0908759160341804,0.927591187213123,NA
"TMEM86A",1.61486901062088,-1.18029546514722,1.28017592174764,-0.921979116382636,0.356539468891191,NA
"TMEM87A",20.3460509811334,0.461938151933468,0.639536569597929,0.722301388056487,0.470109199691139,NA
"TMEM87B",4.73855289484269,1.01321286972874,1.09474283345283,0.925525921492499,0.354692406571711,NA
"TMEM88",0.729707802149259,-2.15427263052449,2.41963790129818,-0.890328519556038,0.373289511709466,NA
"TMEM8B",14.7750678870347,0.336291727725865,0.788588055365142,0.426447909574475,0.669781497264376,NA
"TMEM9",2.95141714426242,0.512158157767228,1.03542592885418,0.494635244776988,0.620857618755428,NA
"TMEM91",4.1112115205086,0.680213802284105,1.08225324025991,0.628516300048913,0.529665772068074,NA
"TMEM92",2.02107578561352,-0.132341349077806,1.5630880119374,-0.0846666010276496,0.932526449112659,NA
"TMEM94",21.8630603723297,0.918217333917299,0.69909776812506,1.31343193439153,0.18903744261754,NA
"TMEM97",3.99659591543109,0.800968663278917,0.81195146231843,0.98647357687102,0.323900775279922,NA
"TMEM98",7.43619081211282,1.52267038103104,0.791211026859765,1.92448073818481,0.0542943528407553,NA
"TMEM99",2.41063475220351,1.78204362014817,1.43415066500454,1.24257768980118,0.214023495422371,NA
"TMEM9B",9.67943264663276,1.0085486570834,0.647888590387057,1.55666988437144,0.11954888229117,NA
"TMF1",41.088512916884,0.620530403302485,0.708757346699051,0.875518830517282,0.38129166891592,NA
"TMLHE",12.0544109610729,0.140411783288537,0.676590250069216,0.207528534846863,0.835597110127602,NA
"TMOD1",0.967979006403795,-2.03606617452428,1.90908741581836,-1.06651280483743,0.286191893430055,NA
"TMOD2",19.9502349877599,0.768729897536764,0.69017849436767,1.11381317124502,0.265359345251112,NA
"TMOD3",68.5961195018577,0.407123147433867,0.491821033646375,0.82778718188493,0.407791035191506,0.645216037903005
"TMPO",27.598588528486,0.895571436235445,0.584939923198866,1.53104857561752,0.125757387777416,NA
"TMPPE",4.5984617671628,2.77148178436155,0.977936863104422,2.83400891092661,0.00459680501766831,NA
"TMPRSS11A",3.29502309630753,1.73991412161476,1.16811012921297,1.48951205721249,0.136352580722549,NA
"TMPRSS11B",4.41209990633026,1.57581619893054,1.65876412018629,0.949994143081392,0.342115228631674,NA
"TMPRSS11BNL",0.957424118763403,0.306789027539315,1.35799634869224,0.225912998834462,0.821269087556432,NA
"TMPRSS11D",14.2860905883705,1.61875334112313,0.781752920783229,2.07067130558504,0.0383895235247896,NA
"TMPRSS11E",9.02702505091562,0.710304488966961,1.27241773201495,0.55823215214248,0.576685868284765,NA
"TMPRSS12",1.77871857416999,0.127352911897963,1.47601748872482,0.0862814383100487,0.931242693527203,NA
"TMPRSS13",7.82614240984063,1.60057644775524,0.834838808449837,1.91722813021505,0.0552089558182097,NA
"TMPRSS2",20.2460614663056,1.42207567714645,0.730893143334309,1.94566837863465,0.0516945874103964,NA
"TMPRSS3",13.5089408873026,0.463240659408899,0.781773911681074,0.592550675441161,0.553481897281325,NA
"TMPRSS4",58.3007551579636,-0.307792004561655,0.486945321994492,-0.632087404189369,0.52732976533864,NA
"TMPRSS7",2.26035271610303,-0.797957843827409,1.46603238684059,-0.54429755508135,NA,NA
"TMSB10",29.6957207934316,0.178858940461485,0.564754749922886,0.316701967510512,0.751469755732266,NA
"TMSB15B",4.94694831280646,-0.0752736716960994,0.944157483069955,-0.0797257587276064,0.93645537215704,NA
"TMSB4X",175.986109133465,-0.640429628828183,0.51913814157697,-1.23364009988318,0.217337043599359,0.475223742308619
"TMTC1",14.2325995113378,-0.298405638369974,0.737673276082618,-0.404522771862693,0.685828335902491,NA
"TMTC2",17.2447164427445,0.35151659592625,0.662544045812085,0.530555814587986,0.595726621611498,NA
"TMTC3",21.9366155967563,0.619641633859801,0.602007716653928,1.02929184579873,0.303342553890328,NA
"TMTC4",5.26485115636055,0.78006858438585,0.857767573772397,0.909417199061474,0.363129946560202,NA
"TMUB1",3.04029754410763,2.03603734015813,1.06066894499405,1.91957853557177,0.0549111574398114,NA
"TMUB2",7.13503501827793,0.0105485546795409,0.819316497192421,0.012874822752487,0.989727661495789,NA
"TMX1",13.1626038915883,1.48746988828403,0.644326694507646,2.30856474047015,0.0209677464319319,NA
"TMX2",19.3996730019035,0.281753259091263,0.55322708582815,0.50929042758182,0.610548666623335,NA
"TMX2P1",1.33368550449614,0.567975505769182,1.26744348507788,0.448126888856337,0.65406162330382,NA
"TMX3",16.4938181661893,1.33577471598689,0.682114926808173,1.95828395405066,0.0501967025793217,NA
"TMX4",27.2625081159287,1.2061913075394,0.587882998507166,2.05175402350863,0.0401935735677568,NA
"TNC",14.6421619546981,0.0283685637977155,0.725386455709633,0.0391082071831118,0.96880411759065,NA
"TNF",7.53514169925449,1.05395328160786,1.0853539901614,0.971068693865607,0.331514072111507,NA
"TNFAIP1",12.205343816399,-0.374240885867426,0.63239578599662,-0.591782700255732,0.553996109141718,NA
"TNFAIP2",50.7482083626544,-1.1359563550047,0.641035185228394,-1.7720655296011,0.0763836801138507,NA
"TNFAIP3",168.078840024176,-1.001006016561,0.615350137068346,-1.62672591791398,0.103795321622411,0.33668459678887
"TNFAIP6",11.8874092297492,-2.94721874504943,1.341940928732,-2.1962358267396,0.028075068285757,NA
"TNFAIP8",39.9960326727442,0.132462828809998,0.579099976094409,0.228739137071563,0.819071674114617,NA
"TNFAIP8L1",28.0637139393141,0.781945757359032,0.604451977808079,1.29364413728051,0.195788369350521,NA
"TNFAIP8L2",1.98398253451969,5.71431603074217,1.34425210198842,4.25092586598119,2.12888630595734e-05,NA
"TNFAIP8L3",0.877862547508876,-0.746367365552838,2.4654817541735,-0.302726785257854,0.762098083347101,NA
"TNFRSF10A",4.0026951435867,1.82316886789237,0.934888687780304,1.95014539348112,0.0511587921361499,NA
"TNFRSF10B",15.4986163258333,0.202105069497231,0.701690333737068,0.288026013442224,0.773326826194214,NA
"TNFRSF10C",22.8695244521987,-0.701045291570558,1.25788633268819,-0.557320064104979,0.577308769565189,NA
"TNFRSF10D",4.48940104563291,-0.714814223179894,1.10205609652841,-0.648618727696018,0.516584847530536,NA
"TNFRSF11A",3.38744263464605,0.789792355250803,0.939502673382838,0.840649396352458,0.400544377341345,NA
"TNFRSF11B",1.3406260232406,-1.76253671582722,1.67713019142479,-1.05092420662338,0.293293401724954,NA
"TNFRSF12A",1.03499029329133,-1.40211366681949,1.63089570296476,-0.859720008011932,0.389943402887249,NA
"TNFRSF13B",1.61710934002121,0.310331416292741,1.5967636001901,0.194350257142507,0.84590163625531,NA
"TNFRSF13C",13.4640787888847,1.87500027552173,1.19897948225851,1.56383015995387,0.117857459411934,NA
"TNFRSF14",16.0289381315831,-0.19930423869002,0.752792293614831,-0.264753293013908,0.791199519981883,NA
"TNFRSF19",23.1937400950605,0.978206101854375,0.64749785103314,1.5107480284198,0.130852660606002,NA
"TNFRSF1A",35.0981913620127,-0.694761708435698,0.694116789743756,-1.00092912129698,0.316861076441284,NA
"TNFRSF1B",33.1418484163234,-1.0659350937624,0.831999438262191,-1.28117285269908,0.200132959204765,NA
"TNFRSF21",85.8532521355642,0.874927501225542,0.50431159552027,1.7348946742399,0.0827594626605053,0.299871437222798
"TNFRSF25",5.14342629485733,-0.110518777897309,0.954971051066702,-0.115729977127432,0.90786654756356,NA
"TNFRSF6B",0.978312831574543,-1.81843118652621,1.79340856047745,-1.01395255191717,0.310605393483715,NA
"TNFRSF8",1.75288599920001,-1.9324300237828,1.98000812460617,-0.975970754749891,0.329078957135372,NA
"TNFRSF9",9.98199167792074,-0.345796075961495,0.848358955834393,-0.407605853139596,0.683563066450655,NA
"TNFSF10",161.054895299946,-1.6866575658605,0.517534329815893,-3.25902547655246,0.00111795628112852,0.0418939406401846
"TNFSF12",3.14356709946762,1.82521249060902,1.0389143477456,1.75684597538735,0.0789440661811957,NA
"TNFSF12-TNFSF13",1.08056675822712,1.47201374346787,2.38236414328201,0.617879406730819,0.536654834669767,NA
"TNFSF13",7.58103880458261,-0.0471006610655642,0.696775195853532,-0.067598073734337,0.94610558883101,NA
"TNFSF13B",49.8313584473914,-2.14187666712872,0.688287057295525,-3.11189444059105,0.00185890955421863,NA
"TNFSF14",37.4020268155361,-0.859383158219698,0.760685005492469,-1.12974904463028,0.258581984815012,NA
"TNFSF15",7.99279298140999,-2.06476241423535,1.11817162224425,-1.84655232985723,0.0648120485068005,NA
"TNFSF4",3.6079267058071,-0.408515948390324,1.06897689585187,-0.38215601289004,0.702345646717689,NA
"TNFSF8",4.14776729106308,-0.873147600270413,1.24972331742575,-0.698672728671632,0.484756580765061,NA
"TNFSF9",1.19657945673142,0.145762571548535,1.59781545515051,0.0912261619942864,0.92731288735819,NA
"TNIK",14.0619715835876,0.966598954057957,0.837537237715616,1.15409669030879,0.248460530142533,NA
"TNIP1",50.5527916342642,-0.376720204316385,0.590143871785359,-0.638353158148869,0.523243815603498,NA
"TNIP2",4.12204012843199,1.08815131477489,0.951300586586654,1.14385645306839,0.252683173214453,NA
"TNIP3",7.28608375138788,-0.403762698425773,0.891654272922277,-0.452824273585877,0.650675283266298,NA
"TNK1",1.65466355791733,2.33881498345342,1.22705050447047,1.90604622624129,0.0566442084449982,NA
"TNK2",7.66394891643051,0.20722252512247,0.854302567753535,0.242563387895907,0.808343646458418,NA
"TNKS",41.3818848134553,0.827969160295498,0.535708059829625,1.54556039451567,0.122210772498221,NA
"TNKS1BP1",9.42220238647268,0.628637236505453,0.69876655731582,0.899638412748664,0.368312708071451,NA
"TNKS2",82.7824039696196,0.590993412669535,0.446165971585793,1.32460440801657,0.185302393129903,0.44051854393486
"TNNC1",0.928555420676467,0.79041163567193,2.42908879825437,0.325394294453108,0.744882673139463,NA
"TNNI1",2.10383151620737,-0.4477767332431,1.46430082341484,-0.305795589323549,0.759760286922529,NA
"TNNI2",0.661754129341746,-2.45521582408064,1.82419719055402,-1.34591580164367,0.178329672166554,NA
"TNNI3",0.687824599008275,-0.424983488555249,1.96371581851427,-0.216418019628109,0.828661921446115,NA
"TNNT2",3.94048587322674,-0.508358514350387,1.23985394188629,-0.410014838987389,0.681795062240832,NA
"TNNT3",1.10156509871246,1.1797080665258,2.24255081279528,0.526056337182979,0.598849064405101,NA
"TNPO1",86.6111097262036,0.408825402927407,0.466082580184807,0.877152290835034,0.380403925680324,0.621210080468786
"TNPO2",26.7224005820481,0.542992601834308,0.603244283173073,0.9001205929017,0.368056078191405,NA
"TNPO3",37.834228910983,-0.214499181958485,0.535908676787369,-0.400253235764628,0.68897000788651,NA
"TNR",5.62471077368545,0.48868769685169,0.983486317502278,0.496893233952447,0.619264343082776,NA
"TNRC18",41.2472554571223,-0.104187444723567,0.554499887027927,-0.187894438143175,0.850959402806816,NA
"TNRC6A",41.8918434679102,-0.276902157556591,0.54040002622343,-0.512402191191059,0.608369557758423,NA
"TNRC6B",121.783150807171,0.568107724323767,0.451097597783093,1.25938982409953,0.207889563139583,0.466196437654751
"TNRC6C",20.7397943085821,0.574321469745266,0.599092562970443,0.958652310583933,0.337733930518785,NA
"TNS1",40.7144456975299,0.177026576136075,0.526334764050689,0.336338369089802,0.736615719162824,NA
"TNS2",6.43210017379129,0.650622397050057,0.77381275668319,0.84080081574105,0.400459530082103,NA
"TNS3",22.9962003056719,0.301263822229968,0.648907147857392,0.464263374543958,0.642459061062312,NA
